Time,Interest Rate,Num Bonds,Portfolio Value,Coupon Payments
0.0,0.02,1000.0,1000000.0,0.0
0.5,0.024967141530112327,1012.0,1012000.0000000002,12483.570765056165
1.0,0.02358449851840048,1023.0,1023000.0000000005,11933.756250310644
1.5,0.030061383899407407,1038.0,1038000.0000000007,15376.397864546889
2.0,0.045291682463487665,1061.0,1060999.9999999998,23506.3831985501
2.5,0.042950148716254306,1083.0,1083000.0000000002,22785.053893972912
3.0,0.0406087791467625,1104.0,1104000.0000000005,21989.653907971897
3.5,0.05640090730183642,1135.0,1135000.0000000005,31133.3008306137
4.0,0.06407525459336551,1171.0,1171000.0000000007,36362.706981734926
4.5,0.059380510734015984,1205.0,1205000.0,34767.289034766356
5.0,0.06480611116987563,1244.0,1244000.000000001,39045.681979850066
5.5,0.060171934241751004,1281.0,1280999.9999999998,37426.94309836912
6.0,0.055514636706048434,1316.0,1316000.0000000002,35557.12481022403
6.5,0.057934259421708774,1354.0,1353999.9999999988,38120.74269948438
7.0,0.038801456975130794,1380.0,1379999.9999999993,26268.586372163547
7.5,0.021552278650000464,1394.0,1393999.9999999988,14871.07226850032
8.0,0.015929403357590737,1405.0,1405000.0,11102.794140240743
8.5,0.005801092154246498,1409.0,1409000.0000000007,4075.2672383581653
9.0,0.008943565480199237,1415.0,1415000.0000000014,6300.741880800362
9.5,0.0,1415.0,1415000.0,0.0
